Location,Period,Dentist,Doctor,Nurse,Pharmacists
Greece,2015,12.48,52.53,35.01,10.6
Greece,2016,12.46,54.04,35.53,10.65
Greece,2017,12.55,54.79,36.33,10.65
Guatemala,2018,0.1,3.55,0.74,0.039
Guinea,2000,0.022,0.93,4.62,0.17
Guinea,2016,0.043,0.83,1.24,0.091
Guinea-Bissau,2008,0.014,0.54,6.59,0.076
Guinea-Bissau,2009,0.047,0.84,7.02,0.061
Guyana,2009,0.39,2.15,13.23,0.2
Guyana,2018,0.36,8.02,10.4,0.09
Haiti,2011,0.05,1.38,11.86,0.084
Haiti,2018,0.21,2.34,6.8,0.3
Honduras,2000,1.74,5.59,12.97,0.53
Hungary,1990,2.28,31.69,54.45,3.27
Hungary,1991,2.35,32.67,50.84,3.23
Hungary,1992,3.25,33.35,53.7,3.28
Hungary,1993,3.36,32.91,56.91,3.15
Hungary,1994,3.51,33.43,56.94,3.19
Hungary,1995,3.49,33.47,55.7,3.31
Hungary,1996,3.56,33.9,56.37,3.97
Hungary,1997,3.71,34.42,55.45,4.62
Hungary,1998,4.38,35.16,56.83,4.66
Hungary,1999,4.5,35.5,55.85,4.65
Hungary,2000,3.23,30.03,54.78,4.8
Hungary,2001,3.57,32.46,57.17,4.93
Hungary,2002,4.76,36.68,58.81,4.99
Hungary,2003,5.28,37.71,59.65,5.05
Hungary,2004,5.09,33.35,59.68,5.1
Hungary,2005,4.47,27.82,61.47,5.27
Hungary,2006,4.97,30.41,64.03,5.33
Hungary,2007,4.0,28.12,61.28,5.47
Hungary,2008,5.07,31.05,63.49,5.78
Hungary,2009,4.94,30.4,64.24,5.75
Hungary,2010,5.3,28.9,64.31,5.86
Hungary,2011,5.29,29.81,64.33,5.8
Hungary,2012,5.69,31.06,65.34,5.76
Hungary,2013,6.06,32.28,66.36,7.65
Hungary,2014,6.33,33.44,66.25,7.75
Hungary,2015,6.07,31.18,66.85,7.2
Hungary,2016,6.24,32.31,66.43,7.54
Hungary,2017,6.77,33.45,68.04,7.77
Hungary,2018,7.08,34.08,69.16,8.08
Iceland,2007,9.63,36.89,150.9,5.24
Iceland,2008,9.68,37.18,160.1,5.28
Iceland,2009,9.3,36.76,162.0,5.16
Iceland,2010,9.34,35.65,152.2,4.84
Iceland,2011,8.75,34.56,154.7,4.85
Iceland,2012,8.29,35.07,157.2,4.58
Iceland,2013,8.31,35.7,161.0,4.68
Iceland,2014,8.34,36.31,161.0,4.66
Iceland,2015,8.42,37.83,163.1,4.85
Iceland,2016,8.37,38.89,151.6,5.0
Iceland,2017,8.34,39.77,157.1,5.11
India,1991,0.15,12.21,3.75,1.99
India,2003,0.43,5.63,12.44,5.03
India,2004,0.49,5.72,12.59,1.15
India,2006,0.67,5.85,7.8,4.96
India,2009,0.86,6.22,8.57,5.39
India,2011,0.94,7.38,9.91,5.26
India,2012,0.96,6.98,11.11,4.98
India,2016,1.49,7.59,14.95,5.6
India,2017,1.88,7.78,21.08,6.79
India,2018,2.01,8.57,17.27,8.87
Indonesia,2003,0.24,1.34,8.17,0.062
Indonesia,2009,0.23,1.45,9.99,0.084
Indonesia,2015,0.49,2.74,12.99,1.17
Indonesia,2017,0.55,3.77,20.53,1.73
Indonesia,2018,0.57,4.27,24.15,0.85
Iran (Islamic Republic of),2004,1.54,8.82,13.96,1.4
Iran (Islamic Republic of),2005,1.89,8.87,14.05,1.99
Iran (Islamic Republic of),2006,1.35,5.36,16.89,1.02
Iran (Islamic Republic of),2014,3.59,15.04,15.64,2.29
Iran (Islamic Republic of),2015,3.34,11.53,18.91,2.02
Iran (Islamic Republic of),2017,3.27,11.29,26.29,2.36
Iran (Islamic Republic of),2018,4.47,15.84,4.43,2.93
Iraq,2014,2.29,10.36,18.78,2.5
Iraq,2016,2.44,8.54,17.15,2.64
Iraq,2017,2.54,8.38,18.13,2.91
Ireland,2000,5.02,22.3,140.3,8.05
Ireland,2001,5.22,23.86,148.5,8.24
Ireland,2002,5.38,24.17,153.7,8.05
Ireland,2003,5.46,25.8,148.2,8.51
Ireland,2004,5.51,27.45,123.7,8.79
Ireland,2005,5.62,35.43,122.7,9.18
Ireland,2006,5.71,36.64,126.7,9.71
Ireland,2007,5.87,38.99,129.3,10.34
Ireland,2008,6.15,40.14,128.4,10.11
Ireland,2009,6.01,40.39,126.2,9.9
Ireland,2010,5.98,41.33,128.5,10.03
Ireland,2011,5.81,40.94,125.6,10.44
Ireland,2012,5.77,39.42,125.9,10.86
Ireland,2013,5.74,39.31,123.1,11.37
Ireland,2014,5.96,30.29,158.5,11.76
Ireland,2015,6.08,31.5,163.7,11.16
Ireland,2016,6.28,32.32,155.7,11.47
Ireland,2017,6.55,32.95,161.0,11.62
Israel,1996,8.97,43.53,55.56,6.64
Israel,1997,9.58,43.83,54.97,6.41
Israel,1998,10.18,43.79,55.97,5.91
Israel,1999,9.73,44.05,57.11,6.35
Israel,2000,8.41,38.22,60.24,6.73
Israel,2001,8.47,38.4,61.16,6.93
Israel,2002,9.19,38.51,60.5,6.65
Israel,2003,9.82,38.51,59.19,6.32
Israel,2004,9.28,38.13,57.78,6.67
Israel,2005,8.63,37.54,58.37,6.89
Israel,2006,8.33,36.94,57.96,6.64
Israel,2007,8.33,36.29,56.4,6.28
Israel,2008,8.36,35.64,53.71,6.6
Israel,2009,8.48,35.43,52.14,7.0
Israel,2010,8.67,35.19,51.76,7.8
Israel,2011,7.84,35.18,52.83,7.75
Israel,2012,7.05,35.08,53.13,7.84
Israel,2013,6.98,34.87,53.79,7.59
Israel,2014,8.02,34.67,54.03,7.39
Israel,2015,8.31,34.62,54.47,7.81
Israel,2016,8.06,34.63,55.81,7.56
Israel,2017,7.28,34.78,57.0,8.01
Italy,2013,7.82,39.04,53.36,11.38
Italy,2014,7.88,39.05,55.68,11.63
Italy,2015,7.86,38.48,57.15,11.55
Italy,2016,8.01,39.5,58.36,11.55
Italy,2017,8.17,39.81,60.61,11.69
Italy,2018,8.24,39.77,57.4,10.95
Jamaica,2008,0.17,3.97,10.53,0.35
Jamaica,2012,0.12,3.54,15.12,0.25
Jamaica,2013,0.12,4.68,14.35,0.26
Jamaica,2014,0.13,3.8,14.27,0.25
Jamaica,2015,0.13,4.15,14.51,0.28
Jamaica,2016,0.16,4.55,16.07,0.22
Japan,2006,7.37,20.75,92.82,13.57
Japan,2008,7.52,21.39,97.39,14.47
Japan,2010,7.68,22.06,102.7,15.37
Japan,2012,7.76,22.74,106.9,16.02
Japan,2014,7.88,23.41,115.1,16.86
Japan,2016,7.95,24.12,119.5,18.02
Jordan,1998,5.06,9.89,28.1,7.28
Jordan,1999,5.39,19.25,29.17,7.6
Jordan,2000,5.63,18.69,30.39,8.45
Jordan,2001,5.5,20.37,30.5,9.56
Jordan,2002,4.48,22.03,28.22,11.22
Jordan,2003,6.39,22.77,29.79,11.65
Jordan,2005,7.27,22.39,30.23,12.31
Jordan,2006,7.67,22.91,33.07,11.22
Jordan,2007,7.82,24.43,30.18,12.93
Jordan,2008,7.77,22.23,29.57,11.77
Jordan,2009,6.36,21.29,34.99,12.2
Jordan,2010,7.84,22.33,35.34,12.6
Jordan,2013,7.99,21.95,34.35,13.66
Jordan,2014,7.72,22.04,37.45,13.7
Jordan,2015,7.35,28.08,2.08,13.03
Jordan,2017,7.26,23.24,33.6,16.01
Kazakhstan,1990,4.23,40.45,100.5,8.9
Kazakhstan,1991,4.22,39.4,109.7,8.99
Kazakhstan,1992,4.37,40.67,108.4,8.95
Kazakhstan,1993,4.53,39.84,103.3,7.85
Kazakhstan,1994,4.24,38.01,97.53,6.93
Kazakhstan,1995,4.24,37.96,94.37,0.73
Kazakhstan,1996,3.86,37.07,86.2,1.39
Kazakhstan,1997,2.74,33.75,74.61,2.51
Kazakhstan,1998,2.5,35.01,69.99,2.71
Kazakhstan,1999,3.95,33.66,66.29,2.4
Kazakhstan,2000,2.65,32.8,61.74,3.05
Kazakhstan,2001,2.91,34.4,64.54,3.16
Kazakhstan,2002,3.34,35.83,66.46,4.32
Kazakhstan,2003,3.45,36.17,66.75,6.88
Kazakhstan,2004,3.56,35.91,67.8,7.6
Kazakhstan,2005,3.39,36.04,68.81,10.15
Kazakhstan,2006,3.61,36.98,72.73,9.03
Kazakhstan,2007,3.64,36.55,73.84,8.06
Kazakhstan,2008,3.55,37.16,71.01,8.12
Kazakhstan,2009,3.55,37.81,76.33,7.62
Kazakhstan,2010,4.1,39.28,77.22,6.93
Kazakhstan,2011,3.96,39.48,79.2,8.01
Kazakhstan,2012,4.13,39.11,80.64,8.08
Kazakhstan,2013,3.76,39.51,80.25,8.12
Kazakhstan,2014,3.72,39.8,72.0,8.19
Kenya,2008,0.25,1.66,3.54,0.72
Kenya,2009,0.25,1.69,3.9,0.71
Kenya,2010,0.21,1.7,7.06,0.74
Kenya,2012,0.22,1.83,13.93,0.47
Kenya,2013,0.23,1.91,8.87,0.48
Kenya,2014,0.23,1.96,9.27,0.5
Kenya,2018,0.16,1.57,11.66,0.19
Kiribati,2010,0.39,3.98,39.26,0.39
Kiribati,2011,0.29,1.43,39.35,0.38
Kiribati,2013,0.65,2.04,46.43,0.28
Kuwait,2006,3.13,14.54,41.53,3.02
Kuwait,2007,3.4,18.81,43.26,2.96
Kuwait,2008,3.62,18.81,46.76,3.03
Kuwait,2009,3.74,18.93,48.05,3.15
Kuwait,2014,6.15,26.52,66.61,4.92
Kyrgyzstan,1992,2.92,34.12,103.9,2.59
Kyrgyzstan,1996,2.44,32.32,91.93,0.5
Kyrgyzstan,2000,2.28,28.04,79.54,0.29
Kyrgyzstan,2001,2.17,26.96,74.23,0.3
Kyrgyzstan,2002,2.11,25.86,70.1,0.28
Kyrgyzstan,2003,1.98,25.74,68.26,0.27
Kyrgyzstan,2004,2.1,25.61,65.98,0.26
Kyrgyzstan,2005,2.06,25.17,63.38,0.24
Kyrgyzstan,2006,1.99,24.49,60.15,0.26
Kyrgyzstan,2007,1.97,23.58,58.82,0.17
Kyrgyzstan,2008,1.91,23.53,57.05,0.24
Kyrgyzstan,2009,1.94,23.41,56.8,0.3
Kyrgyzstan,2010,1.89,23.39,56.46,0.31
Kyrgyzstan,2011,1.73,22.86,58.39,0.33
Kyrgyzstan,2012,1.73,22.62,59.34,0.5
Kyrgyzstan,2013,1.71,22.61,63.71,0.55
Kyrgyzstan,2014,1.65,22.13,59.45,0.41
Lao People's Democratic Republic,2012,0.5,1.8,8.66,1.85
Lao People's Democratic Republic,2014,0.51,4.95,12.39,1.92
Lao People's Democratic Republic,2017,0.71,3.73,12.64,2.46
Latvia,2003,5.52,34.19,48.8,5.52
Latvia,2004,6.0,35.49,50.49,5.44
Latvia,2005,6.31,29.43,51.76,5.68
Latvia,2006,6.48,30.2,58.16,6.04
Latvia,2007,6.66,31.46,57.56,5.73
Latvia,2008,6.98,32.42,57.86,6.17
Latvia,2009,7.04,31.49,50.96,6.35
Latvia,2010,7.02,30.76,51.55,6.76
Latvia,2011,6.96,30.84,50.68,6.49
Latvia,2012,6.98,30.91,49.7,6.78
Latvia,2013,7.13,31.41,50.01,7.88
Latvia,2014,6.93,31.72,49.53,7.66
Latvia,2015,7.1,31.66,48.36,7.88
Latvia,2016,7.15,31.89,48.06,8.32
Lebanon,2001,10.73,28.83,10.42,8.42
Lebanon,2007,8.81,23.46,14.54,9.79
Lebanon,2010,10.89,23.39,17.75,11.12
Lebanon,2013,8.91,22.49,15.31,11.84
Lebanon,2014,8.74,20.74,16.69,11.81
Lebanon,2015,8.46,21.03,15.42,11.62
Lebanon,2016,9.82,20.12,15.72,11.79
Lebanon,2017,9.87,20.26,16.42,12.27
Lebanon,2018,10.21,21.04,16.74,12.93
Lesotho,2003,0.015,0.44,5.56,0.015
Liberia,2004,0.01,0.33,3.3,0.092
Liberia,2008,0.011,0.14,2.71,0.025
Liberia,2009,0.061,0.24,9.04,0.12
Liberia,2010,0.059,0.23,4.64,0.12
Libya,1997,1.35,12.45,34.74,2.39
Libya,2004,1.49,12.38,47.56,1.98
Libya,2008,3.38,18.43,55.28,3.68
Libya,2009,6.18,19.58,70.07,3.71
Libya,2014,7.2,20.58,67.93,6.17
Libya,2017,8.78,20.91,65.31,6.01
Lithuania,1994,4.98,33.22,94.84,5.2
Lithuania,1995,4.7,33.16,94.5,5.91
Lithuania,1996,4.64,33.09,94.73,5.78
Lithuania,1997,5.88,33.4,92.77,5.81
Lithuania,1998,6.26,33.14,91.87,5.83
Lithuania,1999,6.48,33.12,83.32,5.91
Lithuania,2000,6.84,32.95,80.19,5.93
Lithuania,2001,6.95,32.91,79.54,6.2
Lithuania,2002,6.49,33.07,77.9,6.11
Lithuania,2003,6.72,33.1,76.56,6.65
Lithuania,2017,9.98,48.26,79.8,9.85
Luxembourg,2005,8.08,25.99,114.8,7.12
Luxembourg,2006,8.05,26.16,114.4,7.22
Luxembourg,2007,8.13,27.23,3.45,7.2
Luxembourg,2008,8.2,27.36,3.46,7.09
Luxembourg,2009,8.22,27.17,115.0,7.23
Luxembourg,2010,8.31,27.68,113.9,7.36
Luxembourg,2011,8.4,27.61,116.1,7.2
Luxembourg,2012,8.31,28.05,122.9,7.16
Luxembourg,2013,8.48,28.33,123.2,7.04
Luxembourg,2014,8.58,28.89,123.6,6.89
Luxembourg,2015,8.93,29.22,123.3,7.01
Luxembourg,2016,9.49,29.05,121.6,7.01
Luxembourg,2017,9.82,30.09,121.7,7.03
Madagascar,2002,0.071,1.36,3.13,0.005
Madagascar,2003,0.092,1.48,3.04,0.005
Madagascar,2004,0.09,1.56,2.85,0.004
Madagascar,2005,0.11,1.8,3.5,0.004
Madagascar,2006,0.1,1.71,3.02,0.004
Madagascar,2007,0.1,1.81,2.94,0.004
Madagascar,2008,0.11,1.86,2.81,0.004
Madagascar,2009,0.087,1.81,2.43,0.003
Madagascar,2010,0.092,1.95,2.23,0.003
Madagascar,2011,0.083,1.44,2.18,0.002
Madagascar,2012,0.081,1.43,2.17,0.003
Madagascar,2013,0.048,1.53,2.98,0.007
Malawi,2008,0.13,0.19,2.84,0.21
Malawi,2018,0.017,0.36,4.39,0.056
Malaysia,2000,0.92,6.96,16.75,1.01
Malaysia,2002,0.89,7.03,17.92,1.19
Malaysia,2010,1.35,11.69,31.98,2.75
Malaysia,2011,1.48,12.78,33.88,3.01
Malaysia,2012,1.57,13.32,38.14,3.32
Malaysia,2015,3.5,15.36,33.6,3.47
Maldives,2004,0.32,9.7,28.46,7.74
Maldives,2009,1.27,14.88,52.24,5.83
Maldives,2010,0.88,14.36,51.08,6.75
Maldives,2015,1.36,28.86,65.73,4.38
Maldives,2017,1.67,37.23,64.93,4.8
Maldives,2018,2.0,45.63,64.28,3.47
Mali,2004,0.036,0.85,6.74,0.28
Mali,2009,0.027,0.92,4.44,0.082
Mali,2010,0.023,1.02,4.46,0.09
Mali,2016,0.06,1.4,4.13,0.11
Malta,2009,4.35,19.17,65.89,5.56
Malta,2010,4.44,21.53,68.5,7.27
Malta,2011,4.45,22.38,70.65,8.02
Malta,2012,4.51,23.57,70.46,10.76
Malta,2013,4.62,24.6,73.95,11.01
Malta,2014,4.67,26.59,83.75,11.46
Malta,2015,4.75,28.6,83.7,12.87
Marshall Islands,2007,1.07,5.54,33.57,1.07
Marshall Islands,2010,0.71,5.67,22.52,0.36
Marshall Islands,2012,0.71,4.23,32.98,0.71
Mauritania,2004,0.16,1.07,6.44,0.21
Mauritania,2009,0.21,1.31,6.79,0.23
Mauritania,2018,0.21,1.87,9.25,0.18
Mauritius,2004,1.37,10.72,37.87,2.35
Mauritius,2007,1.85,11.55,26.74,2.65
Mauritius,2008,1.9,11.7,27.44,2.81
Mauritius,2009,2.01,11.86,28.14,3.1
Mauritius,2010,2.08,12.02,28.85,3.21
Mauritius,2011,2.14,14.47,29.33,3.26
Mauritius,2012,2.4,13.74,29.81,3.45
Mauritius,2013,2.8,16.3,31.57,3.66
Mauritius,2014,2.91,19.32,32.81,3.93
Mauritius,2015,3.02,20.25,33.83,3.95
Mauritius,2016,3.05,21.94,32.76,4.07
Mauritius,2017,3.17,23.15,35.15,4.2
Mexico,2010,1.16,22.36,24.12,0.49
Monaco,1992,12.04,28.09,153.8,20.74
Monaco,2011,10.56,64.17,169.4,25.83
Monaco,2012,10.14,64.38,180.0,26.3
Monaco,2013,10.3,77.78,188.1,12.47
Monaco,2014,10.19,75.07,201.6,26.27
Mongolia,2002,1.29,27.55,36.12,3.69
Mongolia,2008,1.95,28.82,36.5,4.13
Mongolia,2009,1.98,26.7,36.22,4.07
Mongolia,2010,1.96,27.56,36.31,4.32
Mongolia,2011,2.35,28.67,36.61,4.64
Mongolia,2012,2.82,30.44,37.82,5.22
Montenegro,2018,0.46,27.56,52.29,1.91
Morocco,2004,1.03,5.31,8.08,2.4
Morocco,2009,0.84,6.48,9.3,2.82
Morocco,2017,1.36,7.31,13.89,2.6
Mozambique,2004,0.008,0.26,3.27,0.007
Mozambique,2009,0.023,0.46,3.95,0.022
Mozambique,2010,0.025,0.49,4.04,0.02
Mozambique,2011,0.031,0.52,3.93,0.023
Mozambique,2012,0.028,0.55,4.06,0.029
Mozambique,2013,0.053,0.57,7.46,0.04
Mozambique,2015,0.07,0.41,6.38,0.072
Mozambique,2017,0.072,0.76,6.84,0.089
Mozambique,2018,0.086,0.84,6.85,0.1
Myanmar,2017,0.81,8.64,10.05,0.39
Myanmar,2018,0.65,6.77,9.99,0.74
Namibia,2004,0.43,3.14,32.21,1.02
Namibia,2007,0.45,3.86,28.66,1.19
Namibia,2018,0.73,4.18,19.54,2.44
Nauru,2004,1.01,10.1,63.64,10.1
Nauru,2011,0.99,13.86,69.31,1.98
Nauru,2015,1.92,13.46,67.31,1.92
Nepal,2004,0.096,2.12,4.65,0.11
Nepal,2017,2.2,9.1,28.48,0.98
Nepal,2018,0.97,7.49,31.08,3.95
Netherlands,2005,4.1,27.0,83.06,1.8
Netherlands,2006,4.29,27.79,82.97,1.92
Netherlands,2007,4.44,27.72,83.82,1.94
Netherlands,2008,4.46,28.49,84.92,1.92
Netherlands,2009,4.6,29.06,1.56,1.96
Netherlands,2010,4.7,29.52,1.61,1.98
Netherlands,2011,4.91,31.24,1.65,2.07
Netherlands,2012,4.94,32.46,1.72,2.05
Netherlands,2013,4.94,33.06,1.77,2.12
Netherlands,2014,4.98,33.47,105.3,2.15
Netherlands,2015,5.15,34.92,107.5,2.13
Netherlands,2016,5.13,35.47,109.3,2.15
Netherlands,2017,5.07,36.05,111.8,2.1
New Zealand,2005,3.96,27.94,97.07,6.74
New Zealand,2006,4.08,28.4,93.88,6.69
New Zealand,2007,4.43,29.1,97.73,6.83
New Zealand,2008,4.48,29.79,102.8,6.08
New Zealand,2009,4.47,30.48,102.6,6.16
New Zealand,2010,5.85,30.66,105.8,6.29
New Zealand,2011,5.93,31.73,106.2,6.38
New Zealand,2012,5.96,31.96,104.5,6.4
New Zealand,2013,6.07,32.3,122.5,6.49
New Zealand,2014,6.1,32.37,118.2,6.55
New Zealand,2015,6.12,32.96,119.9,6.66
New Zealand,2016,6.18,33.83,121.3,6.76
New Zealand,2017,6.24,34.73,123.2,6.8
Nicaragua,2014,0.42,8.95,13.55,1.86
Niger,2004,0.011,0.23,2.15,0.015
Niger,2008,0.01,0.19,1.39,0.012
Niger,2009,0.011,0.28,2.04,0.014
Niger,2013,0.016,0.51,2.23,0.028
Niger,2014,0.011,0.27,3.07,0.007
Niger,2015,0.015,0.47,2.04,0.025
Niger,2016,0.009,0.43,2.7,0.012
Nigeria,2005,0.15,2.82,15.37,0.87
Nigeria,2006,0.16,3.48,15.03,0.88
Nigeria,2007,0.18,3.78,14.99,0.9
Nigeria,2008,0.17,3.76,14.97,0.88
Nigeria,2009,0.16,3.78,10.77,0.93
Nigeria,2018,0.22,3.81,11.79,1.26
Niue,1996,9.52,14.29,61.91,4.76
Niue,2003,11.77,23.53,100.0,5.88
Niue,2004,11.77,23.53,129.4,5.88
Niue,2006,17.65,23.53,88.24,5.88
Niue,2008,12.5,18.75,100.0,6.25
Norway,2009,8.69,24.76,164.5,6.25
Norway,2010,8.79,24.95,166.7,6.39
Norway,2011,8.85,25.44,169.5,6.46
Norway,2012,8.66,25.53,170.9,6.72
Norway,2013,8.73,25.99,172.1,6.9
Norway,2014,8.65,26.83,174.3,7.22
Norway,2015,8.53,26.47,178.6,7.43
Norway,2016,8.62,26.98,179.9,7.81
Norway,2017,8.67,28.34,181.6,8.01
Norway,2018,8.72,29.16,182.2,8.29
Oman,1990,0.46,7.95,22.88,1.36
Oman,1995,0.65,11.24,27.38,1.62
Oman,2000,1.16,14.37,34.52,2.18
Oman,2004,1.7,15.83,35.76,2.85
Oman,2005,1.78,16.65,36.94,3.0
Oman,2006,1.92,17.74,37.26,3.12
Oman,2007,1.97,18.47,39.12,3.45
Oman,2008,2.03,18.88,40.83,3.46
Oman,2009,2.17,19.34,42.08,3.78
Oman,2010,2.15,19.27,42.3,4.11
Oman,2011,2.23,19.46,43.79,4.18
Oman,2012,2.3,20.17,44.67,4.74
Oman,2013,2.33,20.38,44.97,4.76
Oman,2014,2.56,21.48,46.67,4.9
Oman,2015,2.69,20.89,45.3,4.99
Oman,2016,2.76,19.25,44.12,5.4
Oman,2017,2.89,19.57,42.73,5.24
Oman,2018,2.98,20.03,41.97,5.57
Pakistan,2004,0.41,7.42,4.58,0.52
Pakistan,2012,0.68,8.59,4.39,1.33
Pakistan,2017,0.98,10.01,5.99,1.61
Pakistan,2018,0.96,9.8,6.68,1.58
Papua New Guinea,2018,0.17,0.7,4.55,0.13
Paraguay,2002,4.39,11.49,18.55,1.53
Paraguay,2018,1.62,13.54,16.6,0.32
Peru,2007,5.41,16.65,35.87,2.88
Peru,2009,1.24,9.47,13.08,0.63
Peru,2012,1.52,11.41,15.26,0.52
Philippines,2002,5.31,11.11,42.68,5.7
Philippines,2004,5.42,11.08,42.39,5.86
Philippines,2017,2.43,6.0,52.74,3.31
Poland,1990,4.8,21.51,61.06,3.98
Poland,1991,4.61,21.78,59.81,4.23
Poland,1992,4.35,21.92,59.5,4.28
Poland,1993,4.43,22.29,59.44,4.59
Poland,1994,4.56,22.85,60.66,4.88
Poland,1995,4.63,23.25,61.38,5.06
Poland,1996,4.64,23.59,62.31,5.23
Poland,1997,4.57,23.64,62.79,5.36
Poland,1998,4.49,23.36,61.6,5.25
Poland,1999,3.44,22.69,57.0,5.67
Poland,2000,3.05,22.05,54.89,5.75
Poland,2001,2.63,22.5,54.07,6.17
Poland,2002,2.8,22.88,53.95,6.35
Poland,2003,2.89,24.19,52.66,6.61
Poland,2004,3.68,22.77,54.76,5.82
Poland,2005,3.19,21.27,56.09,5.76
Poland,2006,3.28,21.67,56.13,5.88
Poland,2007,3.48,21.78,57.18,6.03
Poland,2008,3.4,21.48,57.4,6.14
Poland,2009,3.17,21.59,58.06,6.32
Poland,2010,3.27,21.71,58.28,6.58
Poland,2011,3.4,22.0,58.39,6.87
Poland,2013,3.23,22.34,58.55,7.19
Poland,2014,3.44,23.02,58.17,7.28
Poland,2015,3.31,23.25,57.8,7.39
Poland,2016,3.5,24.15,57.58,7.7
Poland,2017,3.51,23.79,57.03,7.73
Portugal,2002,3.98,33.0,40.25,4.5
Portugal,2003,4.22,33.5,42.04,4.91
Portugal,2004,4.5,34.21,43.73,5.21
Portugal,2005,4.81,35.0,45.83,5.46
Portugal,2006,5.37,35.65,48.33,5.65
Portugal,2007,5.32,36.48,51.15,5.95
Portugal,2008,5.69,37.41,53.52,6.54
Portugal,2009,6.23,38.48,56.21,7.04
Portugal,2010,7.65,39.76,58.92,7.24
Portugal,2011,7.67,41.18,61.0,7.5
Portugal,2012,8.04,42.36,62.13,7.36
Portugal,2013,8.47,43.93,62.84,7.7
Portugal,2014,8.76,45.57,63.68,8.04
Portugal,2015,9.13,47.49,65.32,8.4
Portugal,2016,9.56,49.4,66.62,8.51
Portugal,2017,10.12,51.24,69.75,9.08
Qatar,2005,7.97,24.84,56.39,12.71
Qatar,2006,4.75,22.62,60.48,10.33
Qatar,2014,6.76,17.35,56.0,8.69
Qatar,2016,8.12,26.94,63.92,10.39
Qatar,2018,6.26,24.85,72.63,8.89
Republic of Korea,2005,3.65,17.53,38.31,6.28
Republic of Korea,2006,3.79,18.05,39.7,6.39
Republic of Korea,2007,3.89,18.66,41.36,6.38
Republic of Korea,2008,4.02,18.41,43.39,6.43
Republic of Korea,2009,4.14,19.19,44.78,6.48
Republic of Korea,2010,4.23,19.84,46.39,6.49
Republic of Korea,2011,4.3,20.36,47.46,6.76
Republic of Korea,2012,4.37,20.8,48.62,6.5
Republic of Korea,2013,4.47,21.63,52.26,6.46
Republic of Korea,2014,4.54,22.07,56.1,6.45
Republic of Korea,2015,4.63,22.49,59.84,6.53
Republic of Korea,2016,4.74,23.04,70.22,6.66
Republic of Korea,2017,4.95,23.61,71.2,7.24
Republic of Moldova,1990,4.47,35.47,110.7,7.74
Republic of Moldova,1991,4.34,34.72,112.1,7.61
Republic of Moldova,1992,4.38,34.89,111.7,7.11
Republic of Moldova,1993,4.34,35.37,111.9,6.99
Republic of Moldova,1994,4.42,35.56,109.5,6.73
Republic of Moldova,2000,3.17,24.55,56.65,3.14
Republic of Moldova,2001,3.11,22.93,55.35,3.33
Republic of Moldova,2002,3.26,23.1,55.41,3.2
Republic of Moldova,2003,3.29,22.82,53.86,3.07
Republic of Moldova,2004,3.36,21.81,51.82,3.89
Republic of Moldova,2005,3.49,23.78,56.48,3.97
Republic of Moldova,2006,3.56,23.77,56.16,3.86
Republic of Moldova,2007,3.72,23.87,56.47,4.03
Republic of Moldova,2008,3.86,23.55,56.21,4.33
Republic of Moldova,2009,3.89,23.91,56.26,4.33
Republic of Moldova,2010,4.02,23.81,56.48,4.35
Republic of Moldova,2011,4.1,24.14,56.45,4.59
Republic of Moldova,2013,4.3,25.03,54.87,4.67
Republic of Moldova,2017,4.22,32.07,49.24,4.05
Romania,2000,3.6,19.53,53.72,3.17
Romania,2001,3.73,19.82,54.56,3.22
Romania,2002,3.82,20.96,56.47,3.24
Romania,2004,4.39,22.31,56.24,3.96
Romania,2005,4.77,22.13,57.61,4.32
Romania,2006,4.99,22.1,59.6,4.67
Romania,2007,5.52,22.92,60.28,5.22
Romania,2008,5.69,24.13,59.53,5.56
Romania,2009,6.03,24.41,61.27,5.76
Romania,2010,6.33,24.8,57.11,6.61
Romania,2011,6.55,25.15,58.09,7.13
Romania,2012,6.81,25.89,59.37,7.59
Romania,2013,7.08,26.24,61.35,8.06
Romania,2016,8.07,22.57,60.92,9.29
Romania,2017,7.96,29.81,73.89,9.07
Russian Federation,2000,2.97,23.23,5.04,0.58
Russian Federation,2001,2.96,22.96,4.65,0.57
Russian Federation,2002,2.98,23.19,4.65,0.6
Russian Federation,2003,2.95,23.16,4.66,0.65
Russian Federation,2004,2.95,23.1,4.6,0.65
Russian Federation,2005,2.9,23.2,77.33,0.66
Russian Federation,2006,2.91,23.72,78.56,0.64
Russian Federation,2007,2.89,23.84,78.49,0.62
Russian Federation,2008,2.9,23.81,76.95,0.64
Russian Federation,2009,2.87,23.92,77.28,0.65
Russian Federation,2010,2.89,23.93,76.71,0.58
Russian Federation,2012,2.93,41.3,41.44,0.53
Russian Federation,2013,2.89,40.71,42.55,0.53
Russian Federation,2014,2.84,40.11,45.33,0.49
Rwanda,2015,0.11,1.13,9.88,0.1
Rwanda,2017,0.2,1.37,11.23,0.73
Rwanda,2018,0.19,1.34,12.04,0.72
Saint Lucia,2017,1.71,6.41,31.55,4.37
Saint Vincent and the Grenadines,2001,1.95,5.75,44.12,2.13
Saint Vincent and the Grenadines,2004,1.2,9.31,46.45,3.32
Samoa,2003,0.56,2.82,17.47,1.13
Samoa,2008,0.93,4.64,18.99,0.87
